1.5695130e-04;1.2222895e-04
1.5695130e-04;1.5575707e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.9764234e-04;1.9480238e-04
2.5645638e-04;1.9480238e-04
3.0843159e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
2.5919189e-04;1.9480238e-04
1.9627466e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5934496e-04;1.9480238e-04
1.6481597e-04;1.9480238e-04
1.6481597e-04;1.9480238e-04
1.6618380e-04;1.9480238e-04
1.6481597e-04;1.9480238e-04
1.6344814e-04;1.9480238e-04
1.5695130e-04;1.9310478e-04
1.5695130e-04;1.9140717e-04
1.5695130e-04;1.9055832e-04
1.5695130e-04;1.9055832e-04
1.5695130e-04;1.9140717e-04
1.5695130e-04;1.9268030e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.5695130e-04;1.9480238e-04
1.6618380e-04;1.9480238e-04
2.4414653e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
3.1390260e-04;1.9480238e-04
